Bmor_Chr_13	17885526
Bmor_Chr_18	15957419
Bmor_Chr_16	14454745
Bmor_Chr_17	16894347
Bmor_Chr_3	15277987
Bmor_Chr_12	17838790
Bmor_Chr_4	18979991
Bmor_Chr_9	16919606
Bmor_Chr_5	19040149
Bmor_Chr_8	16310765
Bmor_Chr_10	17797768
Bmor_Chr_11	20805025
Bmor_Chr_19	15031942
Bmor_Chr_22	18552276
Bmor_Chr_24	19285218
Bmor_Chr_28	10674691
Bmor_Chr_7	13996402
Bmor_Chr_1	20733010
Bmor_Chr_21	15385712
Bmor_Chr_27	11089506
Bmor_Chr_14	13341864
Bmor_Chr_23	21557352
Bmor_Chr_6	16776040
Bmor_Chr_26	11612109
Bmor_Chr_15	18559688
Bmor_Chr_25	14584101
Bmor_Chr_2	8414026
Bmor_Chr_20	12711775
Bmor_Chr_W	11221128
