Dmel_Chr_X	469335	Cyp4g1
Dmel_Chr_X	2162180	Cyp4d1
Dmel_Chr_X	2175315	Cyp4d14
Dmel_Chr_X	2178728	Cyp4d2
Dmel_Chr_X	2180998	Cyp4ae1
Dmel_Chr_X	11483233	Cyp4g15
Dmel_Chr_X	11841503	Cyp28c1
Dmel_Chr_X	12031465	Cyp311a1
Dmel_Chr_X	12035283	Cyp318a1
Dmel_Chr_X	15116542	Cyp4s3
Dmel_Chr_X	16320370	Cyp1
Dmel_Chr_X	18693042	Cyp18a1
Dmel_Chr_X	18711638	Cyp308a1
Dmel_Chr_X	20661425	Cyp6v1
Dmel_Chr_X	21519218	Cyp6t1
Dmel_Chr_2L	2564830	Cyp309a1
Dmel_Chr_2L	2573037	Cyp309a2
Dmel_Chr_2L	5209345	Cyp28d2
Dmel_Chr_2L	5212445	Cyp28d1
Dmel_Chr_2L	5265899	Cyp4ac1
Dmel_Chr_2L	5268455	Cyp4ac2
Dmel_Chr_2L	5270329	Cyp4ac3
Dmel_Chr_2L	5327969	cype
Dmel_Chr_2L	5623762	Cyp6a16
Dmel_Chr_2L	7607701	Cyp4d21
Dmel_Chr_2L	9750071	Cyp4e3
Dmel_Chr_2L	13979569	Cyp28a5
Dmel_Chr_2L	16296969	Cyp303a1
Dmel_Chr_2L	18653010	Cyp310a1
Dmel_Chr_2R	6176195	Cyp6w1
Dmel_Chr_2R	6781491	Cyp6a2
Dmel_Chr_2R	6975026	Cyp6u1
Dmel_Chr_2R	7129808	Cyp9b1
Dmel_Chr_2R	7132139	Cyp9b2
Dmel_Chr_2R	8442806	Cyp4ad1
Dmel_Chr_2R	8447164	Cyp4e2
Dmel_Chr_2R	8449745	Cyp4e1
Dmel_Chr_2R	8567202	Cyp6a14
Dmel_Chr_2R	8572147	Cyp6a13
Dmel_Chr_2R	9239831	Cyp4p2
Dmel_Chr_2R	9242139	Cyp4p1
Dmel_Chr_2R	9244410	Cyp4p3
Dmel_Chr_2R	10458892	Cyp49a1
Dmel_Chr_2R	11121884	Cyp12d1-p
Dmel_Chr_2R	11125647	Cyp12d1-d
Dmel_Chr_2R	12188431	Cyp6g1
Dmel_Chr_2R	12190377	Cyp6g2
Dmel_Chr_2R	12192436	Cyp6t3
Dmel_Chr_2R	12569061	Cyp301a1
Dmel_Chr_2R	12842558	Cyp9h1
Dmel_Chr_2R	14873705	Cyp6a22
Dmel_Chr_2R	14875739	Cyp6a17
Dmel_Chr_2R	14877654	Cyp6a23
Dmel_Chr_2R	14879752	Cyp6a19
Dmel_Chr_2R	14881372	Cyp6a9
Dmel_Chr_2R	14884046	Cyp6a20
Dmel_Chr_2R	14886947	Cyp6a21
Dmel_Chr_2R	14889010	Cyp6a8
Dmel_Chr_2R	14903095	Cyp317a1
Dmel_Chr_2R	15947266	Cyp4aa1
Dmel_Chr_2R	17546400	cyp33
Dmel_Chr_2R	18757083	Cyp12b2
Dmel_Chr_2R	22654530	Cyp6d2
Dmel_Chr_2R	24632923	Cyp9c1
Dmel_Chr_3L	542931	Cypl
Dmel_Chr_3L	2478448	Cyp4d20
Dmel_Chr_3L	7493484	Cyp316a1
Dmel_Chr_3L	7496197	Cyp4d8
Dmel_Chr_3L	9631795	Cyp40
Dmel_Chr_3L	18132689	Cyp312a1
Dmel_Chr_3L	18686319	Cyp12c1
Dmel_Chr_3L	19813339	Cyp305a1
Dmel_Chr_3R	8645650	Cyp313b1
Dmel_Chr_3R	10436704	Cyp12e1
Dmel_Chr_3R	12234684	Cyp313a5
Dmel_Chr_3R	12236904	Cyp313a2
Dmel_Chr_3R	12239266	Cyp313a3
Dmel_Chr_3R	12398929	Cyp9f3
Dmel_Chr_3R	12406028	Cyp9f2
Dmel_Chr_3R	12681375	Cyp313a4
Dmel_Chr_3R	12965923	Cyp304a1
Dmel_Chr_3R	14031483	Cyp6d5
Dmel_Chr_3R	14523064	Cyp313a1
Dmel_Chr_3R	19134704	Cyp12a5
Dmel_Chr_3R	19137136	Cyp12a4
Dmel_Chr_3R	22700307	Cyp6d4
Dmel_Chr_3R	27482904	Cyp6a18
Dmel_Chr_3R	30900688	Cyp4c3
